@RELATION	'emotions'

@ATTRIBUTE	eyes	NUMERIC
@ATTRIBUTE	eyes2	NUMERIC
@ATTRIBUTE	mouth	NUMERIC
@ATTRIBUTE	s_0	NUMERIC
@ATTRIBUTE	s_1	NUMERIC
@ATTRIBUTE	s_2	NUMERIC
@ATTRIBUTE	s_3	NUMERIC
@ATTRIBUTE	s_4	NUMERIC
@ATTRIBUTE	cpt_0	NUMERIC
@ATTRIBUTE	cpt_1	NUMERIC
@ATTRIBUTE	cpt_2	NUMERIC
@ATTRIBUTE	cpt_3	NUMERIC
@ATTRIBUTE	cpt_4	NUMERIC
@ATTRIBUTE	cpt_5	NUMERIC
@ATTRIBUTE	cpt_6	NUMERIC
@ATTRIBUTE	cpt_7	NUMERIC
@ATTRIBUTE	cpt_8	NUMERIC
@ATTRIBUTE	cpt_9	NUMERIC
@ATTRIBUTE	cpt_10	NUMERIC
@ATTRIBUTE	cpt_11	NUMERIC
@ATTRIBUTE	cpt_12	NUMERIC
@ATTRIBUTE	cpt_13	NUMERIC
@ATTRIBUTE	cpt_14	NUMERIC
@ATTRIBUTE	cpt_15	NUMERIC
@ATTRIBUTE	cpt_16	NUMERIC
@ATTRIBUTE	cpt_17	NUMERIC
@ATTRIBUTE	cpt_18	NUMERIC
@ATTRIBUTE	cpt_19	NUMERIC
@ATTRIBUTE	cpt_20	NUMERIC
@ATTRIBUTE	cpt_21	NUMERIC
@ATTRIBUTE	cpt_22	NUMERIC
@ATTRIBUTE	cpt_23	NUMERIC
@ATTRIBUTE	cpt_24	NUMERIC
@ATTRIBUTE	cpt_25	NUMERIC
@ATTRIBUTE	cpt_26	NUMERIC
@ATTRIBUTE	cpt_27	NUMERIC
@ATTRIBUTE	cpt_28	NUMERIC
@ATTRIBUTE	cpt_29	NUMERIC
@ATTRIBUTE	cpt_30	NUMERIC
@ATTRIBUTE	cpt_31	NUMERIC
@ATTRIBUTE	cpt_32	NUMERIC
@ATTRIBUTE	cpt_33	NUMERIC
@ATTRIBUTE	cpt_34	NUMERIC
@ATTRIBUTE	cpt_35	NUMERIC
@ATTRIBUTE	cpt_36	NUMERIC
@ATTRIBUTE	cpt_37	NUMERIC
@ATTRIBUTE	cpt_38	NUMERIC
@ATTRIBUTE	cpt_39	NUMERIC
@ATTRIBUTE	cpt_40	NUMERIC
@ATTRIBUTE	cpt_41	NUMERIC
@ATTRIBUTE	cpt_42	NUMERIC
@ATTRIBUTE	cpt_43	NUMERIC
@ATTRIBUTE	cpt_44	NUMERIC
@ATTRIBUTE	cpt_45	NUMERIC
@ATTRIBUTE	cpt_46	NUMERIC
@ATTRIBUTE	cpt_47	NUMERIC
@ATTRIBUTE	cpt_48	NUMERIC
@ATTRIBUTE	cpt_49	NUMERIC
@ATTRIBUTE	cpt_50	NUMERIC
@ATTRIBUTE	cpt_51	NUMERIC
@ATTRIBUTE	cpt_52	NUMERIC
@ATTRIBUTE	cpt_53	NUMERIC
@ATTRIBUTE	cpt_54	NUMERIC
@ATTRIBUTE	cpt_55	NUMERIC
@ATTRIBUTE	cpt_56	NUMERIC
@ATTRIBUTE	cpt_57	NUMERIC
@ATTRIBUTE	cpt_58	NUMERIC
@ATTRIBUTE	cpt_59	NUMERIC
@ATTRIBUTE	cpt_60	NUMERIC
@ATTRIBUTE	cpt_61	NUMERIC
@ATTRIBUTE	cpt_62	NUMERIC
@ATTRIBUTE	cpt_63	NUMERIC
@ATTRIBUTE	cpt_64	NUMERIC
@ATTRIBUTE	cpt_65	NUMERIC
@ATTRIBUTE	cpt_66	NUMERIC
@ATTRIBUTE	cpt_67	NUMERIC
@ATTRIBUTE	cpt_68	NUMERIC
@ATTRIBUTE	cpt_69	NUMERIC
@ATTRIBUTE	cpt_70	NUMERIC
@ATTRIBUTE	cpt_71	NUMERIC
@ATTRIBUTE	cpt_72	NUMERIC
@ATTRIBUTE	cpt_73	NUMERIC
@ATTRIBUTE	cpt_74	NUMERIC
@ATTRIBUTE	cpt_75	NUMERIC
@ATTRIBUTE	cpt_76	NUMERIC
@ATTRIBUTE	cpt_77	NUMERIC
@ATTRIBUTE	cpt_78	NUMERIC
@ATTRIBUTE	cpt_79	NUMERIC
@ATTRIBUTE	cpt_80	NUMERIC
@ATTRIBUTE	emotion	{AN,DI,FE,HA,NE,SA,SU}

@DATA
0, 0, 0, 0, 0, 0, 0, 0, 29, 41, 55, 43, 62, 76, 63, 61, 62, 36, 50, 78, 48, 66, 53, 60, 72, 52, 43, 55, 75, 62, 68, 72, 73, 71, 78, 75, 47, 109, 81, 38, 85, 98, 55, 100, 60, 32, 29, 59, 42, 50, 35, 11, 76, 69, 50, 42, 65, 49, 73, 43, 53, 82, 56, 47, 36, 39, 77, 77, 46, 60, 47, 49, 31, 36, 55, 68, 45, 36, 73, 5, 42, 21, 27, 37, 46, 55, 56, 51, 8, DI
0, 0, 0, 0, 0, 0, 0, 0, 11, 30, 52, 37, 37, 36, 55, 28, 46, 22, 40, 59, 43, 76, 66, 55, 58, 64, 35, 55, 94, 71, 45, 79, 91, 87, 78, 45, 36, 95, 81, 49, 70, 79, 64, 81, 42, 21, 31, 42, 39, 44, 35, 4, 57, 63, 27, 24, 61, 51, 61, 27, 12, 60, 40, 26, 71, 53, 78, 66, 45, 24, 78, 51, 23, 20, 19, 39, 27, 41, 64, 3, 42, 6, 11, 25, 23, 35, 44, 71, 0, HA
0, 0, 0, 0, 0, 0, 0, 0, 29, 20, 48, 48, 38, 56, 61, 39, 53, 34, 54, 91, 67, 54, 67, 51, 32, 64, 63, 43, 70, 58, 65, 56, 78, 67, 89, 80, 44, 89, 86, 69, 92, 105, 87, 73, 78, 52, 37, 58, 60, 34, 56, 14, 60, 57, 48, 42, 66, 70, 67, 45, 33, 66, 50, 47, 45, 53, 54, 50, 59, 34, 75, 53, 36, 51, 61, 91, 65, 50, 76, 11, 46, 15, 25, 50, 50, 53, 61, 73, 4, SU
0, 0, 0, 0, 0, 0, 0, 0, 29, 29, 49, 76, 71, 32, 58, 26, 61, 46, 45, 55, 41, 89, 62, 56, 68, 48, 45, 53, 89, 59, 85, 47, 44, 78, 61, 74, 43, 78, 76, 76, 80, 90, 67, 100, 91, 45, 35, 60, 55, 34, 59, 34, 71, 76, 64, 52, 50, 68, 66, 60, 46, 96, 62, 55, 50, 74, 80, 61, 56, 57, 31, 68, 50, 60, 62, 74, 69, 63, 57, 10, 82, 52, 36, 53, 57, 48, 70, 65, 16, DI
0, 0, 0, 0, 0, 0, 0, 0, 14, 21, 38, 75, 64, 27, 46, 19, 42, 27, 34, 46, 32, 93, 50, 41, 72, 44, 25, 39, 79, 58, 69, 36, 55, 76, 44, 61, 30, 84, 66, 62, 76, 71, 69, 95, 90, 33, 29, 49, 40, 26, 31, 27, 80, 62, 59, 34, 40, 62, 63, 40, 38, 86, 30, 44, 38, 69, 60, 55, 34, 53, 46, 38, 51, 40, 44, 77, 46, 62, 43, 16, 61, 45, 24, 25, 27, 43, 50, 69, 12, NE
0, 0, 0, 0, 0, 0, 0, 0, 44, 34, 41, 61, 59, 39, 48, 55, 71, 32, 39, 44, 40, 86, 46, 72, 68, 70, 34, 54, 65, 59, 66, 58, 54, 68, 71, 34, 41, 94, 73, 58, 72, 82, 68, 96, 84, 54, 35, 51, 43, 40, 39, 53, 54, 76, 52, 29, 42, 61, 53, 33, 55, 85, 24, 56, 32, 45, 60, 49, 28, 46, 44, 25, 71, 22, 38, 62, 51, 51, 42, 44, 48, 56, 34, 24, 26, 36, 53, 67, 56, SU
0, 0, 0, 0, 0, 0, 0, 0, 6, 16, 19, 25, 16, 39, 24, 40, 40, 8, 13, 18, 25, 21, 10, 27, 11, 76, 11, 21, 51, 63, 16, 52, 75, 53, 63, 31, 2, 54, 61, 44, 68, 86, 33, 90, 79, 13, 23, 17, 44, 55, 35, 17, 69, 57, 17, 15, 56, 42, 86, 28, 15, 68, 7, 47, 46, 42, 67, 47, 52, 14, 43, 6, 26, 20, 8, 40, 42, 39, 61, 11, 5, 31, 0, 8, 18, 18, 58, 64, 1, HA
0, 0, 0, 0, 0, 0, 0, 0, 9, 30, 36, 28, 44, 45, 51, 49, 23, 5, 26, 39, 41, 30, 32, 45, 8, 72, 8, 39, 45, 49, 31, 56, 72, 52, 77, 32, 11, 78, 84, 61, 86, 93, 44, 91, 72, 24, 38, 41, 58, 55, 46, 18, 67, 69, 31, 31, 65, 41, 95, 40, 23, 64, 17, 26, 26, 35, 57, 35, 25, 24, 44, 9, 31, 52, 46, 68, 56, 67, 51, 30, 8, 36, 19, 20, 31, 34, 57, 62, 20, NE
0, 0, 0, 0, 0, 0, 0, 0, 5, 17, 22, 28, 34, 39, 26, 30, 21, 3, 7, 18, 32, 11, 17, 37, 18, 64, 2, 40, 54, 63, 18, 57, 65, 56, 57, 22, 7, 70, 78, 61, 83, 103, 45, 93, 86, 5, 32, 32, 43, 52, 46, 11, 69, 60, 13, 22, 55, 41, 69, 43, 23, 73, 14, 22, 10, 24, 41, 46, 19, 25, 48, 1, 27, 4, 45, 64, 67, 32, 40, 27, 2, 23, 0, 11, 40, 27, 37, 73, 9, SU
0, 0, 0, 0, 0, 0, 0, 0, 7, 22, 28, 55, 43, 19, 2, 2, 26, 6, 24, 38, 27, 54, 39, 24, 25, 30, 37, 22, 86, 72, 20, 49, 40, 45, 63, 83, 35, 85, 99, 74, 72, 111, 115, 29, 95, 25, 48, 41, 67, 36, 49, 57, 23, 75, 22, 44, 27, 71, 57, 69, 51, 46, 24, 29, 38, 25, 53, 77, 43, 41, 60, 10, 37, 30, 56, 71, 80, 63, 31, 62, 3, 35, 28, 32, 50, 54, 32, 56, 53, DI
0, 0, 0, 0, 0, 0, 0, 0, 6, 36, 34, 56, 45, 37, 15, 17, 30, 20, 33, 52, 25, 61, 40, 26, 39, 66, 32, 27, 88, 90, 39, 67, 73, 60, 75, 84, 46, 83, 65, 66, 64, 75, 63, 58, 88, 35, 47, 41, 67, 44, 55, 56, 55, 73, 47, 48, 38, 73, 65, 35, 55, 44, 29, 41, 49, 79, 81, 72, 82, 65, 64, 22, 47, 37, 39, 56, 46, 40, 47, 45, 24, 55, 39, 43, 56, 58, 40, 59, 46, NE
0, 0, 0, 0, 0, 0, 0, 0, 52, 30, 26, 50, 61, 38, 19, 40, 55, 52, 42, 22, 26, 41, 47, 18, 50, 74, 53, 34, 75, 81, 33, 64, 77, 50, 87, 58, 42, 85, 86, 50, 72, 86, 41, 96, 55, 45, 31, 15, 60, 43, 42, 18, 78, 60, 40, 28, 21, 61, 48, 23, 44, 75, 20, 41, 19, 31, 49, 34, 23, 35, 50, 17, 36, 12, 35, 63, 73, 25, 66, 6, 18, 45, 14, 27, 49, 47, 20, 67, 3, SU
0, 0, 0, 0, 0, 0, 0, 0, 42, 42, 53, 43, 63, 52, 50, 68, 25, 23, 48, 57, 63, 71, 56, 24, 57, 43, 18, 43, 63, 59, 64, 60, 54, 47, 55, 39, 53, 82, 90, 51, 106, 96, 45, 106, 74, 39, 49, 61, 58, 44, 51, 40, 84, 77, 45, 48, 64, 76, 78, 40, 47, 82, 49, 41, 46, 40, 71, 67, 56, 74, 23, 1, 47, 43, 53, 80, 86, 55, 63, 1, 1, 41, 23, 40, 51, 52, 61, 47, 0, DI
0, 0, 0, 0, 0, 0, 0, 0, 42, 63, 64, 53, 59, 63, 57, 71, 48, 44, 63, 65, 49, 65, 45, 49, 62, 53, 42, 75, 79, 64, 63, 66, 64, 45, 64, 40, 65, 81, 88, 57, 98, 103, 67, 93, 71, 59, 72, 79, 72, 60, 62, 56, 84, 79, 74, 50, 70, 87, 80, 61, 64, 66, 62, 87, 63, 63, 69, 66, 84, 55, 73, 6, 54, 76, 72, 90, 87, 64, 70, 24, 9, 36, 58, 57, 64, 58, 51, 72, 3, HA
0, 0, 0, 0, 0, 0, 0, 0, 20, 23, 28, 39, 48, 46, 45, 58, 32, 15, 10, 36, 53, 61, 40, 23, 49, 38, 13, 23, 53, 52, 52, 64, 50, 48, 48, 10, 28, 65, 67, 31, 99, 85, 44, 104, 61, 7, 17, 41, 53, 39, 49, 42, 89, 64, 25, 21, 50, 67, 74, 35, 45, 84, 48, 43, 16, 27, 60, 66, 37, 73, 29, 0, 35, 9, 28, 69, 68, 57, 66, 0, 0, 25, 3, 5, 14, 50, 60, 62, 0, NE
0, 0, 0, 0, 0, 0, 0, 0, 6, 38, 35, 45, 47, 58, 50, 54, 62, 7, 19, 24, 42, 50, 27, 16, 4, 59, 19, 38, 86, 78, 35, 64, 79, 26, 66, 28, 48, 88, 70, 27, 98, 98, 54, 60, 48, 29, 46, 48, 54, 62, 37, 19, 65, 55, 31, 27, 57, 69, 70, 21, 24, 92, 72, 19, 35, 78, 87, 75, 32, 31, 63, 30, 14, 19, 19, 53, 40, 38, 62, 6, 20, 34, 10, 32, 25, 48, 53, 57, 0, DI
0, 0, 0, 0, 0, 0, 0, 0, 3, 44, 49, 57, 66, 58, 50, 51, 72, 5, 32, 42, 53, 56, 38, 35, 44, 64, 23, 55, 87, 70, 25, 61, 78, 42, 81, 27, 33, 110, 91, 36, 105, 111, 31, 70, 51, 24, 28, 50, 49, 56, 49, 9, 94, 62, 23, 20, 46, 56, 53, 15, 17, 95, 81, 28, 13, 70, 97, 72, 21, 51, 53, 6, 32, 25, 20, 57, 33, 28, 58, 0, 0, 46, 22, 34, 24, 50, 42, 47, 2, SU
0, 0, 0, 0, 0, 0, 0, 0, 7, 21, 36, 64, 66, 41, 28, 52, 62, 2, 18, 16, 19, 26, 13, 11, 47, 56, 12, 19, 44, 51, 46, 44, 53, 60, 55, 32, 28, 64, 79, 66, 99, 81, 50, 66, 77, 26, 41, 55, 21, 53, 48, 34, 84, 77, 24, 33, 70, 69, 57, 40, 54, 73, 71, 12, 31, 81, 95, 79, 21, 53, 37, 12, 26, 20, 41, 87, 37, 36, 53, 8, 4, 45, 14, 15, 19, 27, 39, 51, 8, DI
0, 0, 0, 0, 0, 0, 0, 0, 1, 12, 34, 37, 51, 51, 56, 49, 30, 5, 36, 20, 36, 7, 18, 24, 40, 22, 29, 37, 63, 30, 11, 35, 71, 53, 85, 80, 32, 79, 94, 47, 89, 74, 30, 84, 64, 19, 33, 38, 43, 49, 35, 16, 54, 69, 21, 17, 51, 35, 64, 24, 28, 86, 11, 26, 22, 28, 52, 38, 52, 36, 32, 0, 34, 14, 41, 88, 42, 42, 71, 0, 1, 39, 10, 16, 25, 30, 50, 58, 0, HA
0, 0, 0, 0, 0, 0, 0, 0, 34, 27, 33, 44, 48, 56, 58, 65, 33, 24, 34, 58, 61, 59, 60, 67, 57, 47, 35, 53, 87, 73, 34, 76, 77, 77, 55, 84, 44, 89, 88, 46, 88, 114, 32, 106, 84, 50, 51, 61, 59, 50, 43, 22, 74, 70, 54, 58, 59, 57, 59, 47, 36, 60, 16, 45, 43, 48, 52, 33, 54, 57, 38, 5, 32, 29, 56, 77, 63, 59, 74, 0, 10, 41, 23, 40, 78, 53, 59, 64, 0, SU
0, 0, 0, 0, 0, 0, 0, 0, 60, 2, 41, 42, 9, 20, 28, 41, 10, 2, 29, 40, 18, 23, 28, 23, 44, 20, 24, 20, 82, 74, 40, 88, 100, 42, 71, 75, 40, 87, 90, 42, 89, 104, 52, 66, 81, 40, 50, 34, 44, 41, 42, 25, 55, 92, 39, 19, 59, 57, 87, 44, 28, 62, 45, 49, 46, 47, 49, 54, 72, 45, 68, 43, 37, 27, 58, 85, 73, 46, 46, 68, 9, 24, 2, 16, 34, 39, 24, 44, 53, HA
0, 0, 0, 0, 0, 0, 0, 0, 64, 8, 36, 47, 12, 24, 37, 32, 16, 18, 32, 41, 18, 28, 36, 27, 55, 16, 18, 22, 72, 69, 38, 84, 88, 50, 74, 66, 39, 94, 83, 38, 74, 117, 50, 59, 96, 24, 45, 29, 50, 48, 53, 22, 65, 92, 9, 13, 36, 52, 72, 45, 42, 53, 51, 43, 7, 30, 46, 43, 41, 35, 54, 40, 46, 5, 46, 68, 82, 40, 42, 79, 33, 24, 2, 15, 46, 26, 45, 42, 62, SU
0, 0, 0, 0, 0, 0, 0, 0, 49, 19, 39, 23, 27, 23, 31, 54, 72, 51, 31, 28, 35, 27, 14, 35, 40, 46, 76, 23, 83, 67, 76, 68, 74, 48, 43, 75, 35, 84, 72, 52, 78, 103, 69, 46, 72, 25, 29, 55, 30, 64, 56, 30, 51, 45, 51, 24, 73, 57, 76, 25, 38, 81, 14, 55, 19, 26, 37, 38, 17, 37, 37, 40, 59, 24, 83, 90, 79, 31, 31, 50, 47, 14, 23, 35, 51, 34, 17, 7, 1, AN
0, 0, 0, 0, 0, 0, 0, 0, 59, 27, 28, 19, 11, 18, 28, 63, 45, 61, 17, 35, 12, 14, 12, 33, 49, 54, 48, 47, 77, 87, 61, 81, 62, 44, 87, 29, 57, 83, 50, 50, 51, 77, 49, 74, 57, 21, 29, 48, 54, 64, 61, 16, 99, 42, 38, 17, 62, 48, 80, 37, 35, 71, 5, 58, 24, 67, 58, 60, 41, 39, 47, 21, 40, 31, 56, 87, 83, 48, 55, 20, 12, 81, 26, 36, 67, 60, 36, 44, 58, AN
0, 0, 0, 0, 0, 0, 0, 0, 67, 29, 27, 9, 13, 23, 27, 67, 46, 50, 23, 39, 10, 9, 12, 45, 53, 55, 47, 51, 71, 87, 62, 78, 60, 47, 83, 43, 49, 85, 58, 63, 47, 77, 41, 86, 65, 20, 21, 46, 49, 59, 54, 16, 84, 31, 46, 20, 57, 47, 72, 30, 35, 68, 8, 52, 21, 61, 58, 65, 38, 53, 22, 9, 61, 23, 68, 101, 90, 36, 59, 33, 24, 56, 26, 41, 34, 27, 31, 37, 51, AN
0, 0, 0, 0, 0, 0, 0, 0, 58, 24, 18, 23, 7, 25, 32, 48, 47, 52, 15, 26, 10, 8, 8, 35, 45, 57, 50, 45, 75, 79, 48, 79, 59, 42, 90, 54, 43, 77, 45, 64, 49, 66, 48, 101, 58, 18, 17, 45, 48, 64, 55, 17, 82, 18, 47, 20, 59, 41, 85, 27, 37, 60, 12, 52, 17, 56, 45, 63, 41, 35, 40, 15, 67, 28, 63, 78, 73, 58, 42, 51, 18, 55, 39, 41, 57, 59, 34, 36, 51, AN
0, 0, 0, 0, 0, 0, 0, 0, 55, 20, 32, 29, 22, 19, 30, 45, 72, 57, 30, 22, 36, 17, 12, 37, 37, 35, 91, 22, 95, 74, 75, 66, 74, 41, 59, 75, 32, 86, 71, 48, 88, 95, 72, 51, 77, 39, 29, 64, 28, 62, 55, 37, 55, 32, 47, 27, 70, 61, 80, 22, 35, 87, 18, 55, 25, 32, 52, 38, 24, 35, 53, 50, 58, 22, 81, 72, 76, 24, 25, 29, 46, 8, 21, 17, 45, 22, 11, 7, 5, AN
0, 0, 0, 0, 0, 0, 0, 0, 49, 23, 25, 10, 5, 3, 18, 34, 62, 56, 30, 28, 8, 10, 7, 17, 38, 68, 59, 31, 102, 91, 34, 48, 93, 64, 51, 50, 36, 88, 84, 53, 84, 91, 58, 47, 68, 28, 35, 54, 34, 65, 58, 34, 58, 62, 30, 31, 60, 67, 85, 22, 33, 95, 50, 40, 32, 31, 34, 59, 18, 55, 21, 54, 43, 33, 78, 102, 82, 35, 37, 50, 0, 21, 27, 24, 33, 29, 41, 13, 44, AN
0, 0, 0, 0, 0, 0, 0, 0, 26, 20, 16, 15, 14, 11, 16, 20, 7, 2, 28, 21, 9, 14, 28, 20, 34, 15, 25, 24, 55, 57, 18, 55, 67, 61, 33, 84, 37, 93, 60, 68, 64, 71, 62, 59, 77, 24, 21, 43, 33, 57, 33, 16, 45, 95, 27, 23, 36, 48, 79, 12, 17, 60, 40, 53, 16, 45, 71, 75, 52, 32, 51, 2, 55, 40, 69, 66, 101, 84, 34, 42, 7, 55, 53, 39, 64, 76, 43, 51, 10, AN
0, 0, 0, 0, 0, 0, 0, 0, 1, 8, 15, 2, 11, 12, 10, 19, 7, 0, 22, 18, 5, 7, 23, 15, 21, 4, 16, 30, 67, 62, 13, 51, 64, 62, 24, 79, 26, 72, 46, 62, 58, 51, 61, 48, 76, 24, 21, 39, 35, 56, 25, 14, 41, 97, 14, 7, 34, 52, 78, 4, 8, 54, 16, 44, 10, 48, 57, 70, 57, 12, 55, 0, 47, 37, 70, 62, 80, 88, 25, 46, 16, 71, 42, 39, 58, 68, 45, 18, 77, AN
0, 0, 0, 0, 0, 0, 0, 0, 1, 30, 22, 15, 2, 6, 5, 33, 50, 0, 16, 18, 13, 2, 19, 23, 35, 45, 0, 24, 68, 70, 13, 52, 72, 48, 58, 15, 33, 90, 41, 59, 54, 77, 54, 95, 44, 24, 30, 47, 39, 56, 41, 20, 78, 46, 28, 14, 44, 61, 81, 11, 18, 74, 75, 28, 30, 43, 66, 48, 44, 24, 62, 44, 38, 43, 83, 88, 91, 77, 32, 41, 20, 73, 49, 34, 76, 79, 48, 70, 5, AN
0, 0, 0, 0, 0, 0, 0, 0, 4, 12, 12, 9, 5, 7, 16, 26, 43, 0, 15, 22, 8, 4, 20, 21, 45, 16, 0, 28, 70, 58, 17, 56, 72, 67, 54, 29, 43, 84, 53, 69, 63, 62, 44, 82, 47, 28, 20, 45, 34, 60, 33, 26, 60, 65, 31, 20, 41, 55, 85, 8, 25, 65, 74, 37, 23, 49, 65, 53, 51, 24, 60, 20, 54, 44, 78, 89, 101, 84, 29, 45, 34, 71, 54, 36, 79, 72, 48, 61, 12, AN
0, 0, 0, 0, 0, 0, 0, 0, 9, 31, 24, 16, 13, 13, 26, 14, 51, 0, 21, 28, 18, 14, 8, 22, 23, 39, 9, 46, 76, 70, 73, 65, 74, 67, 38, 66, 23, 67, 24, 57, 59, 52, 70, 49, 87, 33, 27, 39, 54, 66, 29, 15, 67, 24, 63, 30, 42, 24, 55, 23, 34, 59, 0, 49, 43, 47, 83, 79, 23, 33, 43, 5, 34, 42, 67, 79, 82, 54, 52, 25, 25, 28, 35, 38, 66, 54, 39, 45, 13, AN
0, 0, 0, 0, 0, 0, 0, 0, 3, 37, 9, 11, 20, 17, 23, 18, 31, 1, 18, 28, 17, 11, 9, 24, 15, 36, 71, 41, 70, 71, 63, 52, 85, 57, 35, 80, 47, 69, 47, 54, 69, 59, 63, 40, 45, 58, 28, 56, 40, 61, 29, 13, 90, 0, 61, 23, 51, 26, 54, 22, 55, 39, 0, 45, 47, 59, 70, 68, 23, 77, 15, 19, 41, 31, 70, 88, 97, 51, 53, 17, 33, 48, 48, 50, 69, 48, 27, 46, 24, AN
0, 0, 0, 0, 0, 0, 0, 0, 48, 30, 23, 14, 13, 10, 14, 51, 68, 63, 27, 23, 10, 10, 10, 21, 39, 66, 77, 41, 101, 79, 33, 52, 74, 48, 65, 57, 48, 95, 84, 37, 88, 105, 66, 64, 59, 21, 44, 60, 41, 55, 47, 32, 53, 83, 28, 34, 86, 65, 87, 26, 34, 84, 25, 40, 21, 39, 71, 52, 34, 64, 34, 39, 56, 29, 95, 99, 74, 34, 44, 52, 40, 31, 26, 39, 47, 35, 19, 14, 8, DI
0, 0, 0, 0, 0, 0, 0, 0, 6, 35, 9, 13, 11, 6, 13, 46, 35, 4, 19, 10, 6, 16, 16, 17, 21, 36, 14, 47, 86, 60, 41, 48, 83, 52, 16, 63, 38, 57, 56, 55, 93, 63, 59, 48, 75, 38, 28, 66, 24, 47, 30, 3, 86, 21, 59, 19, 49, 39, 55, 30, 34, 64, 0, 47, 27, 45, 71, 54, 13, 74, 10, 14, 29, 21, 84, 93, 120, 56, 47, 5, 17, 28, 38, 42, 68, 51, 28, 49, 6, DI
0, 0, 0, 0, 0, 0, 0, 0, 12, 27, 12, 14, 12, 8, 17, 34, 34, 1, 18, 9, 16, 16, 15, 14, 13, 45, 2, 53, 80, 64, 44, 56, 79, 56, 14, 63, 35, 63, 53, 57, 90, 56, 69, 43, 91, 31, 28, 66, 24, 43, 34, 5, 81, 31, 44, 31, 63, 26, 66, 30, 32, 72, 0, 46, 31, 50, 75, 61, 26, 73, 10, 13, 34, 25, 89, 100, 125, 60, 57, 11, 25, 23, 44, 39, 67, 43, 38, 53, 7, DI
0, 0, 0, 0, 0, 0, 0, 0, 18, 50, 34, 39, 35, 26, 45, 36, 56, 27, 37, 47, 45, 30, 44, 53, 34, 62, 100, 79, 75, 75, 55, 66, 92, 83, 102, 62, 61, 68, 64, 53, 81, 42, 63, 63, 66, 42, 68, 67, 42, 67, 58, 42, 54, 85, 39, 39, 73, 16, 51, 42, 59, 66, 54, 42, 41, 92, 62, 94, 49, 51, 61, 34, 47, 54, 62, 109, 108, 69, 40, 56, 15, 64, 61, 52, 55, 40, 46, 61, 32, DI
0, 0, 0, 0, 0, 0, 0, 0, 11, 39, 41, 40, 28, 18, 39, 30, 47, 28, 35, 37, 41, 26, 35, 44, 30, 56, 80, 83, 78, 70, 49, 65, 90, 78, 92, 70, 60, 65, 54, 51, 76, 69, 62, 63, 67, 37, 64, 71, 43, 64, 52, 41, 59, 77, 29, 27, 59, 29, 55, 37, 45, 65, 46, 27, 42, 80, 56, 79, 49, 44, 56, 26, 47, 39, 61, 106, 116, 52, 42, 59, 13, 57, 50, 46, 53, 39, 35, 52, 30, DI
0, 0, 0, 0, 0, 0, 0, 0, 63, 36, 32, 48, 45, 18, 24, 30, 87, 64, 39, 35, 49, 23, 21, 48, 29, 63, 64, 52, 63, 79, 57, 70, 87, 55, 83, 84, 56, 87, 66, 57, 74, 74, 79, 79, 83, 38, 47, 66, 42, 55, 46, 45, 55, 80, 27, 35, 66, 45, 76, 39, 47, 67, 68, 62, 37, 61, 37, 80, 35, 41, 61, 8, 69, 46, 59, 83, 88, 50, 39, 51, 12, 57, 35, 40, 55, 39, 58, 46, 36, DI
0, 0, 0, 0, 0, 0, 0, 0, 58, 35, 31, 51, 18, 17, 25, 57, 82, 57, 27, 38, 48, 17, 27, 47, 37, 93, 77, 53, 66, 71, 64, 64, 85, 64, 91, 92, 29, 89, 68, 46, 80, 61, 65, 76, 75, 25, 43, 52, 58, 54, 62, 35, 74, 71, 25, 51, 62, 19, 69, 39, 49, 77, 66, 62, 28, 68, 34, 65, 24, 45, 67, 17, 79, 41, 74, 76, 63, 64, 66, 25, 11, 55, 54, 31, 53, 40, 66, 77, 17, DI
0, 0, 0, 0, 0, 0, 0, 0, 61, 41, 34, 53, 19, 14, 30, 55, 82, 49, 20, 40, 40, 11, 25, 52, 45, 92, 80, 44, 77, 64, 67, 66, 85, 57, 95, 93, 32, 81, 59, 40, 73, 50, 75, 80, 64, 23, 39, 53, 56, 59, 61, 35, 69, 66, 28, 46, 60, 22, 75, 35, 45, 82, 67, 55, 20, 65, 38, 66, 18, 45, 66, 21, 77, 42, 76, 75, 62, 63, 65, 26, 13, 53, 55, 28, 61, 40, 59, 79, 23, DI
0, 0, 0, 0, 0, 0, 0, 0, 59, 42, 26, 39, 35, 34, 43, 51, 54, 53, 56, 28, 37, 43, 42, 53, 61, 57, 55, 67, 46, 64, 51, 72, 63, 60, 102, 85, 76, 63, 69, 38, 84, 86, 69, 77, 84, 27, 43, 69, 32, 52, 35, 27, 70, 44, 50, 22, 85, 40, 81, 41, 46, 58, 7, 61, 21, 81, 60, 89, 23, 61, 12, 10, 44, 39, 40, 96, 54, 45, 63, 11, 9, 44, 24, 48, 50, 28, 39, 44, 13, DI
